label,date,duration,bvid,url,title,core_hits,support_hits,background_hits
out,2026-06-15,46:00,BV1PKjN6aEE3,https://www.bilibili.com/video/BV1PKjN6aEE3/,2026年了，怎么还想着，读研逆天改命，20260615,,,
out,2026-06-12,37:59,BV1EfJ56ZE6Q,https://www.bilibili.com/video/BV1EfJ56ZE6Q/,走投无路，就硬起来，反抗！！！20260612,,,
out,2026-06-07,14:13,BV1AWEt6KEZi,https://www.bilibili.com/video/BV1AWEt6KEZi/,10个辅导员岗9244个研究生竞争，凡事不能脱离群众考虑问题,,,
out,2026-06-06,43:38,BV1AJ7Q6AE6C,https://www.bilibili.com/video/BV1AJ7Q6AE6C/,很多研究生，自认为是牛马，奴隶都不如你，20260606,,,
out,2026-06-05,29:59,BV1517y6wEHo,https://www.bilibili.com/video/BV1517y6wEHo/,没有当初，你现在担心的是，延毕该怎么办，20260605,,,
out,2026-06-04,09:07,BV1CwEP6AEYc,https://www.bilibili.com/video/BV1CwEP6AEYc/,读研最可怕的，是较真师弟，折磨死你！,,,
background,2026-06-02,36:53,BV1zVVr6QEoa,https://www.bilibili.com/video/BV1zVVr6QEoa/,读研造航母，造假都造不出来，你还造真的了，20260602,,,造假
background,2026-05-31,18:55,BV1JYVQ6UEkT,https://www.bilibili.com/video/BV1JYVQ6UEkT/,这年代研究生能毕业的，我都敬你是条汉子，真九九八十一难。耿同学被永久限流，真就是支持学术造假吗？,,,造假;学术
out,2026-05-29,34:11,BV1vxVa6QEdP,https://www.bilibili.com/video/BV1vxVa6QEdP/,柿子都是挑软的捏，刺头巴不得早点滚蛋，20260529,,,
out,2026-05-26,08:05,BV1CEVP6XED3,https://www.bilibili.com/video/BV1CEVP6XED3/,全是AI，脑子转不过来了，感觉在骗我钱！,,,
background,2026-05-25,34:00,BV1fqGo64Ecz,https://www.bilibili.com/video/BV1fqGo64Ecz/,都在说学术打假，可谁来关心研究生们，20260525,,,打假;学术
out,2026-05-24,64:27,BV1CPGH6AEJa,https://www.bilibili.com/video/BV1CPGH6AEJa/,不要过度焦虑，出了问题再解决，20260524,,,
out,2026-05-21,38:19,BV1npLx67E46,https://www.bilibili.com/video/BV1npLx67E46/,吃过最大的饼，导师画的饼，20260521,,,
background,2026-05-20,05:50,BV1SPLU6ZEk4,https://www.bilibili.com/video/BV1SPLU6ZEk4/,毕业答辩不要辩，谦虚礼貌认真听，附答辩PPT制作方法,,,答辩
out,2026-05-18,41:33,BV1u4LP6KEWJ,https://www.bilibili.com/video/BV1u4LP6KEWJ/,读研没你想的那么香，更何况还是跨考，20260518,,,
background,2026-05-16,09:27,BV1zsL56jE72,https://www.bilibili.com/video/BV1zsL56jE72/,天临元年之后，留下的是无脑降重，学术圈风气改变了吗？,,,降重;学术
out,2026-05-15,38:37,BV1kS5i61EtC,https://www.bilibili.com/video/BV1kS5i61EtC/,研究方向就是要，做烂的了方向，做的人越多越好，20260515,,,
out,2026-05-11,28:23,BV1s45t6bEZr,https://www.bilibili.com/video/BV1s45t6bEZr/,有些导师，真就是奴隶主，吃人还不吐骨头！20260511,,,
out,2026-05-11,08:01,BV1eC5W6wEEk,https://www.bilibili.com/video/BV1eC5W6wEEk/,OPPO母亲节文案，我妈有两个“老公”，武大学聪明了！,,,
out,2026-05-08,81:23,BV15TdGBaEJW,https://www.bilibili.com/video/BV15TdGBaEJW/,就你还读博？有点自知之明吧！20260508,,,
background,2026-05-07,14:20,BV1xPdwB9EBs,https://www.bilibili.com/video/BV1xPdwB9EBs/,同济Nature造假后续，研究生提前做好准备吧！,,,造假;Nature
background,2026-05-06,10:57,BV14ER4B4E2F,https://www.bilibili.com/video/BV14ER4B4E2F/,同济南开中山大学接连情况说明，耿同学捅了学术圈马蜂窝？20260506,,,学术
out,2026-05-06,00:23,BV1WHRsB2EBV,https://www.bilibili.com/video/BV1WHRsB2EBV/,自媒体越来越难做了，已经在开始尝试养殖业了。其实昨天A箱也经历过一次大飞逃[口罩],,,
out,2026-05-04,31:29,BV1nbRiBrEZ9,https://www.bilibili.com/video/BV1nbRiBrEZ9/,怎么都想不开，要去读博啊！！！20260504,,,
background,2026-05-02,09:29,BV1bFREBqEYB,https://www.bilibili.com/video/BV1bFREBqEYB/,深度复盘同济南开Nature论文，揭开学术圈遮羞布,,,Nature;论文;学术
background,2026-04-27,14:52,BV1rookBYE6b,https://www.bilibili.com/video/BV1rookBYE6b/,一区论文都给你录用了，担心这担心那，干脆退学！20260427,,,论文
out,2026-04-26,24:43,BV1muovBpErT,https://www.bilibili.com/video/BV1muovBpErT/,读博慎重！20260426,,,
out,2026-04-24,41:16,BV1q9oLBDERw,https://www.bilibili.com/video/BV1q9oLBDERw/,你唯一的问题，就是太软柿子，不够刺头，20260424,,,
out,2026-04-23,31:54,BV1z7oMBAEHr,https://www.bilibili.com/video/BV1z7oMBAEHr/,导师没选好，烦恼少不了，20260423,,,
out,2026-04-19,49:38,BV1mxoFB9Ekw,https://www.bilibili.com/video/BV1mxoFB9Ekw/,临近毕业，导师检查代码，怎么办怎么办！！！20260419,,,
out,2026-04-17,41:11,BV1PRdBBxEZm,https://www.bilibili.com/video/BV1PRdBBxEZm/,研究生朋友，大胆双休，有假就放假，这是你的权利，20260417,,,
background,2026-04-16,10:36,BV1r1d8BbEvA,https://www.bilibili.com/video/BV1r1d8BbEvA/,我坚定认为：硕士找工作不看论文！！！,,,论文
out,2026-04-14,12:11,BV1z1QvBFESu,https://www.bilibili.com/video/BV1z1QvBFESu/,学生往往后知后觉，希望你能先知先觉，看完这期视频后,,,
out,2026-04-13,39:43,BV1uuQ4BXEJG,https://www.bilibili.com/video/BV1uuQ4BXEJG/,高校是培养人才，不敢纵容奴隶主导师，20260413,,,
out,2026-04-11,04:04,BV1bRQKBhEc8,https://www.bilibili.com/video/BV1bRQKBhEc8/,B站三牌合一，致力于一件事：帮助广大研究生们！,,,
out,2026-04-10,40:51,BV1wZQFBNEYx,https://www.bilibili.com/video/BV1wZQFBNEYx/,世道变了，找不到工作的才来读研，读研依旧难找工作，20260410,,,
background,2026-04-09,28:35,BV1sTDxB3EmN,https://www.bilibili.com/video/BV1sTDxB3EmN/,读研一定要明确，你是想毕业，还是想搞科研，20260409,,,科研
out,2026-04-02,31:02,BV1dS9wBNEsJ,https://www.bilibili.com/video/BV1dS9wBNEsJ/,好是相对的，“正确”也是相对的？20260402,,,
out,2026-04-01,36:26,BV1id97BjEx2,https://www.bilibili.com/video/BV1id97BjEx2/,朝九晚九单休，月度百分制，签字画押，现在的导师怎么了，20260401,,,
out,2026-03-27,52:34,BV14TXMBNE1L,https://www.bilibili.com/video/BV14TXMBNE1L/,研究生应该，听导师话，还是不听导师话？20260327,,,
out,2026-03-26,09:18,BV1QeX4BbE7W,https://www.bilibili.com/video/BV1QeX4BbE7W/,结果不如人意时，记住这个时代背景下，错的不是你们，人都是被推着走的,,,
background,2026-03-24,12:19,BV1H8Q6B1EGv,https://www.bilibili.com/video/BV1H8Q6B1EGv/,当代研究生莫忘了，武大杨某媛论文，百错仍可硕呀！张雪峰张老师一路走好，也希望所有朋友都要珍惜自己！,,,论文
out,2026-03-24,07:23,BV1aCQfBUEcS,https://www.bilibili.com/video/BV1aCQfBUEcS/,又有研究生被机构事后勒索，写手一般是本科生+AI，醒醒吧，能救一个是一个！！！,,,
out,2026-03-23,36:54,BV17MQZB9Egc,https://www.bilibili.com/video/BV17MQZB9Egc/,谈恋爱是谈恋爱，结婚是结婚，两码事，20260323,,,
out,2026-03-21,86:04,BV1X3AAzpEG4,https://www.bilibili.com/video/BV1X3AAzpEG4/,我只是想毕业，这也有错么？20260321,,,
background,2026-03-20,15:36,BV1pnAJzHEiV,https://www.bilibili.com/video/BV1pnAJzHEiV/,学术不端也分级别，别搞最垃圾的，行吗？,,,学术不端;学术
out,2026-03-17,35:11,BV14mwRzdE4H,https://www.bilibili.com/video/BV14mwRzdE4H/,研三的同学，我知道你很急，但再急也不要被忽悠了，20260317,,,
out,2026-03-16,10:01,BV1Rfw2zjEgP,https://www.bilibili.com/video/BV1Rfw2zjEgP/,希望湘雅同学是最后一位，希望再也没有研究生选择离开，149期组会视频，定有你问题的答案！,,,
support,2026-03-15,12:27,BV1ihw3zUEDy,https://www.bilibili.com/video/BV1ihw3zUEDy/,毕业大论文，盲审通过概率+100%，最后一次应该检查的内容，佛渡有缘研究生，过了这村，没这个店,,大论文,论文
out,2026-03-13,41:10,BV1AYwJzJEJJ,https://www.bilibili.com/video/BV1AYwJzJEJJ/,课题组要求都是放屁。签署知情同意书，本人、同门、父母都要签名，谁爱签谁签去！20260313,,,
background,2026-03-10,06:09,BV1vxPQzwEMP,https://www.bilibili.com/video/BV1vxPQzwEMP/,研究新生大误区，论文千万不要一句话一句话的看过去！！！,,,论文
out,2026-03-09,39:09,BV1aMPDz9ENm,https://www.bilibili.com/video/BV1aMPDz9ENm/,研究生们，做贼，切记心虚，20260309,,,
support,2026-03-08,10:33,BV1KBNGzCELr,https://www.bilibili.com/video/BV1KBNGzCELr/,S.H.I.T期刊，假期刊出现“真”论文？,,期刊,论文
out,2026-03-06,34:50,BV1B3P4zeEBE,https://www.bilibili.com/video/BV1B3P4zeEBE/,很多时候想得到更多，要么丢掉良心，要么放弃健康，20260306,,,
out,2026-03-02,40:49,BV1zRP7zVEGM,https://www.bilibili.com/video/BV1zRP7zVEGM/,不会真有人觉得，考研上岸，自己就是科学家了吧，20260302,,,
out,2026-02-28,26:44,BV1WcAazXEAX,https://www.bilibili.com/video/BV1WcAazXEAX/,感觉导师不懂，有没有一种可能，是真的不懂！20260228,,,
out,2026-02-27,49:57,BV1TsAUzGEpD,https://www.bilibili.com/video/BV1TsAUzGEpD/,导师错了你没错，你焦虑你想轻生，你真的甘心吗？20260227,,,
out,2026-02-26,10:44,BV14gA6zUECf,https://www.bilibili.com/video/BV14gA6zUECf/,研究生之友，百万硕博粉丝水导，马年开工！26年视频观看指南！,,,
support,2026-02-16,11:34,BV15eZTBxErS,https://www.bilibili.com/video/BV15eZTBxErS/,教水论文救不了研究生，反复熏陶才能看清答案,,水论文,论文
out,2026-02-15,00:38,BV1ZfZWBVEUc,https://www.bilibili.com/video/BV1ZfZWBVEUc/,蛇年最后一跃，便是马年，祝大家马到成功！也希望自己的课马年大卖！[打call],,,
out,2026-02-15,04:49,BV1YWZHBbEEb,https://www.bilibili.com/video/BV1YWZHBbEEb/,华中农勇士举起的火把被浇灭，是我唯一担心的！他知道你知道，你又能如何？,,,
background,2026-02-14,10:33,BV1fTZJBaEBN,https://www.bilibili.com/video/BV1fTZJBaEBN/,四川大学王竹卿事件，点到为止！论文和科研不是一回事！,,,论文;科研
support,2026-02-13,31:10,BV1r4cEz6ETb,https://www.bilibili.com/video/BV1r4cEz6ETb/,大论文盲审专家，会质疑数据真假吗？20260209,,大论文,论文
background,2026-02-09,17:57,BV1BDcKziEAn,https://www.bilibili.com/video/BV1BDcKziEAn/,你问我学术不端可不可以，那一定是不可以，20260206,,,学术不端;学术
out,2026-02-09,00:25,BV19AcuzKESC,https://www.bilibili.com/video/BV19AcuzKESC/,生吃葛虫挑战[口罩],,,
support,2026-02-09,06:16,BV1j9cKzeEUn,https://www.bilibili.com/video/BV1j9cKzeEUn/,三探川大王竹卿硕士论文，现在的研究生太难了,,,论文
core,2026-02-08,49:38,BV1nhFZz7E8D,https://www.bilibili.com/video/BV1nhFZz7E8D/,二探川大83页举报信，给研究生们的启发！当你仅论文论，论文发表好像很简单！严厉抵制学术不端！,仅论文论,,学术不端;论文;学术
out,2026-02-07,15:32,BV18DFWziEqW,https://www.bilibili.com/video/BV18DFWziEqW/,一探川大学子联合写下83页举报信，他们争取到的光明也会照耀到你！,,,
out,2026-02-07,86:53,BV1HwFpznE2J,https://www.bilibili.com/video/BV1HwFpznE2J/,不仅你不知道，导师想要的是啥，你导师自己也不知道，20260202,,,
out,2026-02-06,20:31,BV135FzzjEfV,https://www.bilibili.com/video/BV135FzzjEfV/,26年中央一号文件，再次提到持续整治农村高额彩礼。彩礼高还骗婚，是我不想结婚，还是不能不敢,,,
out,2026-02-02,36:42,BV1F6FTzuEsa,https://www.bilibili.com/video/BV1F6FTzuEsa/,博士准备自爆，对长江学者绝地反击，20260130,,,
out,2026-01-30,58:37,BV1tZ6iBDEeJ,https://www.bilibili.com/video/BV1tZ6iBDEeJ/,导师push错了，你软弱无能就没错吗？20260126,,,
core,2026-01-29,14:42,BV1Ht6wBVES1,https://www.bilibili.com/video/BV1Ht6wBVES1/,当你开始仅论文论，一年百篇不是梦！,仅论文论,,论文
out,2026-01-26,43:45,BV1eGzeBSEMQ,https://www.bilibili.com/video/BV1eGzeBSEMQ/,大学是读书育人，不是培养吸血导师，20260123,,,
out,2026-01-23,54:01,BV13dzuB5EKM,https://www.bilibili.com/video/BV13dzuB5EKM/,无良导师们，资本家都没有你们剥削，20260119,,,
background,2026-01-19,34:13,BV1bFkMBCE1T,https://www.bilibili.com/video/BV1bFkMBCE1T/,写完论文就可以实习？你还是太天真，越能干越要榨你，20260116,,,论文
out,2026-01-16,53:08,BV1gSr6BiEbt,https://www.bilibili.com/video/BV1gSr6BiEbt/,研究生的很多问题，仅仅只是一念之差，20260112,,,
out,2026-01-12,62:40,BV1S7rYB5Ey4,https://www.bilibili.com/video/BV1S7rYB5Ey4/,为什么有些导师喜欢，说难听的话攻击研究生，20260109,,,
out,2026-01-11,03:48,BV1pN6ZBiEqg,https://www.bilibili.com/video/BV1pN6ZBiEqg/,马上破百万粉丝，正式介绍下自己！一起助力百万粉丝,,,
out,2026-01-10,03:50,BV1jxrwBBECE,https://www.bilibili.com/video/BV1jxrwBBECE/,硕士就业向下兼容，为何依然建议考研！,,,
out,2026-01-09,59:23,BV1j6rMBpEu5,https://www.bilibili.com/video/BV1j6rMBpEu5/,研究生们，答案就在眼前，你到底在怕什么？202601015,,,
out,2026-01-07,11:46,BV1qwi1BLErn,https://www.bilibili.com/video/BV1qwi1BLErn/,一定要保护好自己：不要嘴巴巴拉巴拉，多搜集证据,,,
out,2026-01-05,55:45,BV1ZUi4BcED1,https://www.bilibili.com/video/BV1ZUi4BcED1/,过来看看研究生，都被调教成啥样了，20260102,,,
out,2026-01-03,74:26,BV1EsiqBtET6,https://www.bilibili.com/video/BV1EsiqBtET6/,和你导师讲道理有用，你至于讲三年吗？20261229,,,
out,2025-12-30,07:12,BV1tbvaB4ErS,https://www.bilibili.com/video/BV1tbvaB4ErS/,一度怀疑，姓名身份证填错了，系统查无此人，当初才没机会笔试,,,
out,2025-12-29,87:23,BV1WTv4BKE1r,https://www.bilibili.com/video/BV1WTv4BKE1r/,硕士我还劝劝你，博士就劝你退学了，20251222，20251226,,,
out,2025-12-27,06:43,BV1kCBaBoEm4,https://www.bilibili.com/video/BV1kCBaBoEm4/,为什么考公考编，不进企业不读(赌)博,,,
core,2025-12-26,06:57,BV1FKBXBCE84,https://www.bilibili.com/video/BV1FKBXBCE84/,仅想快速毕业，如何高效阅读论文,读论文,,论文
out,2025-12-23,21:36,BV1ztBMBSEM6,https://www.bilibili.com/video/BV1ztBMBSEM6/,网传浙大硕士跳水轻生，可以放弃手中一切，请别放弃生命！！！,,,
background,2025-12-22,49:41,BV1EJBsBcEAz,https://www.bilibili.com/video/BV1EJBsBcEAz/,读研唯一真理，身体比论文更重要！！！20251219,,,论文
out,2025-12-19,72:32,BV1tYqZBiEE3,https://www.bilibili.com/video/BV1tYqZBiEE3/,研究生考上了就读，考不上不读也就那样，读研谈不到逆天改命，20251215，,,,
support,2025-12-17,08:32,BV1Fuq5BPEye,https://www.bilibili.com/video/BV1Fuq5BPEye/,我必须发顶刊，你咋不当院士，给我点背景，当代研究生该硬硬,,顶刊,
out,2025-12-16,15:48,BV1HZqaBWEQM,https://www.bilibili.com/video/BV1HZqaBWEQM/,错的从不是考上研的你，你很努力了。希望能给予研究生力量，精神鼓舞，我们一起加油！,,,
out,2025-12-15,49:17,BV131qsBJESH,https://www.bilibili.com/video/BV131qsBJESH/,很多研究生，身在福中不知福，20251212,,,
out,2025-12-14,90:09,BV16LmzBaEUv,https://www.bilibili.com/video/BV16LmzBaEUv/,90分钟讲完了，听多少是你的事，纯干货无广，错过就错过了！,,,
out,2025-12-12,61:15,BV1D3mmBTE2m,https://www.bilibili.com/video/BV1D3mmBTE2m/,你导师无德无能，还能是专家教授，为什么呀，为什么呀？20251208,,,
background,2025-12-08,15:19,BV1K22yBXEUZ,https://www.bilibili.com/video/BV1K22yBXEUZ/,26岁，任浙江大学博导，学术圈欣欣向荣！！！,,,学术
out,2025-12-08,53:16,BV1PK2kBGEbh,https://www.bilibili.com/video/BV1PK2kBGEbh/,别看封面了，说的就是视频外的你！20251205,,,
out,2025-12-05,59:08,BV1BG27BcEot,https://www.bilibili.com/video/BV1BG27BcEot/,都难，都难，现在都难，但希望大家仍能积极乐观走下去，20251201,,,
background,2025-12-04,03:48,BV1nJ2vBJEvA,https://www.bilibili.com/video/BV1nJ2vBJEvA/,吸毒记录封存，人均违法，那人均学术不端还远不远？笑死我了，我身边真没那么多违法的,,,学术不端;学术
out,2025-12-02,07:55,BV1nMS4BiEfV,https://www.bilibili.com/video/BV1nMS4BiEfV/,吸毒记录可以封存，我第一学历双非就“该死”？可我专升本，第一学历不仅陪伴终身，还真被那些企业单位歧视呀，我要哭出来了。,,,
out,2025-12-01,55:26,BV1SwSyBYEQF,https://www.bilibili.com/video/BV1SwSyBYEQF/,不要相信导师画的任何饼，一定要为自己多做打算，20251128,,,
background,2025-11-28,49:22,BV1C8SEBEE7W,https://www.bilibili.com/video/BV1C8SEBEE7W/,好想邦邦两拳，这群靠学术不端，毕业的研究生，严厉抵制学术不端，严厉打击学术不端！20251124,,,学术不端;学术
out,2025-11-27,12:23,BV1xQSgBwEhC,https://www.bilibili.com/video/BV1xQSgBwEhC/,人生唯一准则，对自己好一点，尤其是男人们，女人其实也是如此,,,
out,2025-11-25,22:41,BV1snU9BEEZK,https://www.bilibili.com/video/BV1snU9BEEZK/,19届疫情开始入学23届顶峰考研26届巅峰考公，错的不是你们，每一代人有每一代人的宿命和历史使命,,,
out,2025-11-24,24:11,BV1QGUGBkEth,https://www.bilibili.com/video/BV1QGUGBkEth/,“书呆子，老实人”，此刻已经具体化，20251121,,,
background,2025-11-23,09:14,BV1NeUNBLEEF,https://www.bilibili.com/video/BV1NeUNBLEEF/,学术不端的风险有多小，高中学历也能成为首席科学家,,,学术不端;学术
out,2025-11-21,30:54,BV12UULBCEk1,https://www.bilibili.com/video/BV12UULBCEk1/,研究生，答案就在眼前，你视而不见？20251117,,,
out,2025-11-20,39:02,BV1uSyPBrEXw,https://www.bilibili.com/video/BV1uSyPBrEXw/,不能成为江苏科大首席科学家只有老实人，有的郭伟是真高中，有的“郭伟”是假高中，“郭伟”怎么能发现谁是郭伟，20251114,,,
background,2025-11-19,13:12,BV113ypBJE2a,https://www.bilibili.com/video/BV113ypBJE2a/,“没硕仍导”事件删了重新上传！！！百错仍硕不是终点，江苏科技大学首席科学家爆雷，学术圈超级大瓜，天塌了,,,学术
out,2025-11-16,11:18,BV1E3C9BoEJG,https://www.bilibili.com/video/BV1E3C9BoEJG/,这样做就完蛋，那样做就成功，妥妥的毒鸡汤,,,
out,2025-11-15,14:21,BV1W3C5BWETC,https://www.bilibili.com/video/BV1W3C5BWETC/,想读博怎么办，该做什么准备？20251110(2)，,,,
out,2025-11-14,19:36,BV1UGCuB7Ege,https://www.bilibili.com/video/BV1UGCuB7Ege/,导师没能力还压榨，告教育厅都没用，水导给你撑腰，20251110(1),,,
background,2025-11-10,26:23,BV1haCcBaEjW,https://www.bilibili.com/video/BV1haCcBaEjW/,你那没本事导师是教授，教授作为学术圈的大拿，你还不懂学术圈？20251107，,,,学术
out,2025-11-07,35:27,BV1Dv2gBwESJ,https://www.bilibili.com/video/BV1Dv2gBwESJ/,你读研委婉有用，哈巴狗一样有用，你就不至于这下场，20251103，,,,
out,2025-11-06,19:13,BV1Z22wBQEmL,https://www.bilibili.com/video/BV1Z22wBQEmL/,AI字幕都分不清“读博”和“赌博”，你都敢读博？不要赌博，不要读博,,,
out,2025-11-04,04:12,BV1Ka1EBVE5F,https://www.bilibili.com/video/BV1Ka1EBVE5F/,加油！！！考研，考公考编，在读研的同学们,,,
out,2025-11-03,16:02,BV1YT1vBeEw4,https://www.bilibili.com/video/BV1YT1vBeEw4/,想读博的话很简单，让导师疯狂压榨你就行了，20251031，,,,
out,2025-11-03,12:02,BV16K1aBBEQ6,https://www.bilibili.com/video/BV16K1aBBEQ6/,拼命努力的代价是健康，但能换来你想要的吗？又真值得吗？？？,,,
out,2025-10-31,36:11,BV1xh1TB5EGs,https://www.bilibili.com/video/BV1xh1TB5EGs/,有没有一种可能，你导师也是啥也不懂？20251027，,,,
out,2025-10-29,04:34,BV1BmyWBCExP,https://www.bilibili.com/video/BV1BmyWBCExP/,当前的就业环境，我也不知道该说啥,,,
background,2025-10-28,28:02,BV1BsyCBwEsT,https://www.bilibili.com/video/BV1BsyCBwEsT/,不要用你的学术道德，衡量学术圈的学术道德，20251024(2),,,学术
out,2025-10-27,10:24,BV1zdsmz2E86,https://www.bilibili.com/video/BV1zdsmz2E86/,延毕只有老实人，说的就是这类人，20251024(1)，,,,
out,2025-10-24,18:59,BV16AsnzMEtV,https://www.bilibili.com/video/BV16AsnzMEtV/,摇摆不定的时候，就选择考公考编，不读博不进厂，20251020，,,,
out,2025-10-21,16:04,BV15PW9zXEoe,https://www.bilibili.com/video/BV15PW9zXEoe/,分享下我211进大厂的经验吧，211毕业当主播有点浪费了,,,
out,2025-10-20,33:42,BV1QiW1zZEyN,https://www.bilibili.com/video/BV1QiW1zZEyN/,研究生们，有些事做就做了，没什么好怕的，20251017,,,
out,2025-10-17,28:01,BV1XyW7zUED2,https://www.bilibili.com/video/BV1XyW7zUED2/,研究生要听劝，能不造航母，就不要造航母，20251013，,,,
out,2025-10-17,01:18,BV1ToW7zrEj1,https://www.bilibili.com/video/BV1ToW7zrEj1/,又是空军的一天，来个沉浸式打窝吧,,,
core,2025-10-16,04:53,BV1evWizBEvd,https://www.bilibili.com/video/BV1evWizBEvd/,水论文保毕业不是学术裁缝上限，顶刊顶会包也适用的,学术裁缝,水论文;顶刊;顶会,论文;学术
out,2025-10-13,30:33,BV1zM42zmEWg,https://www.bilibili.com/video/BV1zM42zmEWg/,严谨做实验的话，很多研究生都毕不了业，20251010，,,,
out,2025-10-11,21:59,BV1Ua4xz6EBS,https://www.bilibili.com/video/BV1Ua4xz6EBS/,当下的研究生，就业选择三心二意，必将竹篮打水一场空，20251003,,,
support,2025-10-09,05:47,BV1jvxEzaECD,https://www.bilibili.com/video/BV1jvxEzaECD/,手把手带你给论文，选择合适的期刊，再带你走通投稿流程,,期刊;投稿,论文
out,2025-10-03,21:51,BV17gHVzzE5W,https://www.bilibili.com/video/BV17gHVzzE5W/,研究生第一课，对导师祛魅，对研究生祛魅，20250929，,,,
out,2025-09-29,36:40,BV1fmnzzLEHE,https://www.bilibili.com/video/BV1fmnzzLEHE/,焦虑不可避免，逃避也不是不行，但苦熬才是硬道理，20250926，,,,
background,2025-09-26,45:37,BV1b5ngzjEbN,https://www.bilibili.com/video/BV1b5ngzjEbN/,学术圈怪象，看起来不可取，似乎确实不影响录用，20250922，,,,学术
