label,date,duration,bvid,url,title,core_hits,support_hits,background_hits
out,2024-01-14,12:58,BV1v94y1T7wb,https://www.bilibili.com/video/BV1v94y1T7wb/,研究生还不独立思考，继续随波逐流，就是痛苦一辈子了,,,
support,2024-01-10,06:01,BV1Lk4y197Fj,https://www.bilibili.com/video/BV1Lk4y197Fj/,SCI2区论文是怎么水的，论文剖析实例解读，科研Trick揭秘，摸摸老虎屁股,,SCI;Sci;sci;科研trick;论文剖析,论文;科研
support,2024-01-08,07:51,BV1mK4y167Hf,https://www.bilibili.com/video/BV1mK4y167Hf/,研一就发两篇SCI，是天道酬勤，还是另有秘密武器，研究生方向抉择,,SCI;Sci;sci,
support,2024-01-04,06:45,BV1kK411s72y,https://www.bilibili.com/video/BV1kK411s72y/,导师不可能和学生讲的秘密，高质量的SCI，对导师有何大用，对学生又有什么用？,,SCI;Sci;sci,
support,2024-01-02,09:03,BV1s64y1E7em,https://www.bilibili.com/video/BV1s64y1E7em/,大学生可以不会水论文，但要学会合法合理维权，第一次维权记录,,水论文,论文
out,2023-12-28,11:18,BV1XQ4y1E7LC,https://www.bilibili.com/video/BV1XQ4y1E7LC/,不看后悔系列，研究生3年该怎么度过，996还是007，再次声明，我不是摆烂up，更不教人摆烂,,,
out,2023-12-17,05:39,BV1Xe411k7W1,https://www.bilibili.com/video/BV1Xe411k7W1/,国企待遇揭秘，天不负研究生，一定要一战成硕来陪我啊！！！,,,
support,2023-12-14,03:58,BV1yN4y1h7td,https://www.bilibili.com/video/BV1yN4y1h7td/,大论文必备收藏技能，Latex公式秒变Word公式，附Word激活方法教学,,大论文,论文
background,2023-12-12,05:50,BV1H64y1V7K7,https://www.bilibili.com/video/BV1H64y1V7K7/,论文灌水套路揭秘后，唯论文论将不攻自破，物极必反,,,论文
support,2023-12-07,13:04,BV1YG411Y79V,https://www.bilibili.com/video/BV1YG411Y79V/,2篇sci➕一堆科研成果仍然不好找工作，拿不到offer，没有谁的研究生不迷茫,,SCI;Sci;sci,科研
support,2023-12-05,09:48,BV1QH4y1C7iQ,https://www.bilibili.com/video/BV1QH4y1C7iQ/,深入讲解科研bug，OA期刊和非OA期刊的区别，毕业神刊OA,,期刊,科研
out,2023-12-01,11:47,BV15u4y1V7Eu,https://www.bilibili.com/video/BV15u4y1V7Eu/,最近发生的一些事，给研究生释放了什么信号，提前准备，提前准备，提前准备！！！,,,
background,2023-11-26,00:35,BV1Kc411z7i4,https://www.bilibili.com/video/BV1Kc411z7i4/,一语道破科研本质，你们的反馈就是我敢于前进的最大动力！历来粉丝反馈合集～,,,科研
out,2023-11-25,11:57,BV1Ju4y157Xy,https://www.bilibili.com/video/BV1Ju4y157Xy/,论读书如何改变水导命运，读研没有意义，但不意味着没必要读,,,
out,2023-11-20,13:50,BV1Sa4y1U7c4,https://www.bilibili.com/video/BV1Sa4y1U7c4/,学历和证书已经被社会淘汰？阶段性的能力提升才是主旋律,,,
out,2023-11-15,14:22,BV1fw411W7RA,https://www.bilibili.com/video/BV1fw411W7RA/,警告，警告！20年第一批扩招的本科生和博士生即将出栏，硕士将面临前所未有的就业压力,,,
support,2023-11-14,39:26,BV1ob4y1g7Cb,https://www.bilibili.com/video/BV1ob4y1g7Cb/,教会徒弟饿死师傅系列，讲清楚大论文如何无中生有,,大论文,论文
out,2023-11-05,04:16,BV1qw411M7MX,https://www.bilibili.com/video/BV1qw411M7MX/,真心希望每一个研究生，都能好好的毕业就业,,,
out,2023-11-04,07:00,BV1cC4y1J7w7,https://www.bilibili.com/video/BV1cC4y1J7w7/,持续扩招和严峻大环境下，研究生的自救指南，近9万字干货,,,
core,2023-11-01,08:40,BV1a94y1G7Xp,https://www.bilibili.com/video/BV1a94y1G7Xp/,学术裁缝是学术不端？我的视频误人子弟？,学术裁缝,,学术不端;学术
out,2023-10-23,13:00,BV13j411i7qA,https://www.bilibili.com/video/BV13j411i7qA/,通过十几位粉丝的聊天回答研究生终极问题，读研到底有何意义,,,
support,2023-10-18,10:42,BV1jy4y1K7gu,https://www.bilibili.com/video/BV1jy4y1K7gu/,实操演示有手就行的Ei会议5天录用，也许ei能打破唯论文论,,会议,论文
support,2023-09-27,12:13,BV1v841117EV,https://www.bilibili.com/video/BV1v841117EV/,最正确的选择论文投稿级别方法，Sci一区，二区还是四区？亦或者ei会议？,,SCI;Sci;sci;会议;投稿,论文
out,2023-09-23,10:19,BV12u411g7Xt,https://www.bilibili.com/video/BV12u411g7Xt/,秋招两次被拒后，我学会了简历包装，秋意渐浓，记得加衣,,,
out,2023-09-21,05:28,BV15V411A7AU,https://www.bilibili.com/video/BV15V411A7AU/,研一新生怎么挑方向，研二老生如何换方向,,,
support,2023-09-19,07:55,BV1rN411H7LD,https://www.bilibili.com/video/BV1rN411H7LD/,从ei会议到oa期刊，有手就行，谁才是幕后推手？,,期刊;会议,
support,2023-09-16,32:22,BV1E94y1s7nB,https://www.bilibili.com/video/BV1E94y1s7nB/,过了这村就没这店，毕业大论文到底怎么写才能一次过？？？,,大论文,论文
background,2023-09-13,03:59,BV1rh4y1w7qg,https://www.bilibili.com/video/BV1rh4y1w7qg/,什么是学术创新，客观实事求是？,,,学术
background,2023-09-12,12:05,BV1dk4y1c7tW,https://www.bilibili.com/video/BV1dk4y1c7tW/,学术缅北，识时务者为俊杰,,,学术
out,2023-09-08,06:16,BV1cu4y1k7UJ,https://www.bilibili.com/video/BV1cu4y1k7UJ/,考研和考编同时上岸选哪个，研究生还有红利吗？,,,
out,2023-09-05,13:38,BV1jF411r79D,https://www.bilibili.com/video/BV1jF411r79D/,读研的你如何面对工作难的困境，综合能力的提升才是致胜法宝,,,
out,2023-09-02,10:17,BV17N411q7eZ,https://www.bilibili.com/video/BV17N411q7eZ/,读研有何意义，它又到底再培养你的什么能力，专业知识还是人情世故？,,,
background,2023-08-29,11:02,BV1jj41127yt,https://www.bilibili.com/video/BV1jj41127yt/,学术实验性能达到什么要求可以发文，决定你论文出产速度的一期,,,论文;学术
support,2023-08-12,14:02,BV1oP411x7H3,https://www.bilibili.com/video/BV1oP411x7H3/,求你别再自我意淫学术小论文了！开始带你动笔，纯净干货无广告,,小论文,论文;学术
core,2023-08-08,09:23,BV1b14y1q7ju,https://www.bilibili.com/video/BV1b14y1q7ju/,手把手带你找，学术裁缝中的模块，Sci真不难系列,学术裁缝;学术裁缝中的模块,SCI;Sci;sci,学术
core,2023-08-07,11:46,BV1yk4y1g7KS,https://www.bilibili.com/video/BV1yk4y1g7KS/,新老粉丝专享，学术裁缝中的基准模型，手把手教你找,学术裁缝,,学术
core,2023-08-05,09:47,BV1xz4y1p7Fj,https://www.bilibili.com/video/BV1xz4y1p7Fj/,学术裁缝，水论文保毕业的，可行性分析，首次解读,学术裁缝,水论文,论文;学术
out,2023-08-03,06:20,BV1e94y1C7j4,https://www.bilibili.com/video/BV1e94y1C7j4/,某top2和双非课题组，硕士就业情况，来参考下吧！,,,
out,2023-07-27,08:39,BV1CP411z7uK,https://www.bilibili.com/video/BV1CP411z7uK/,研究生搞明白了这个，就不会再自我否定，整天抑郁焦虑了！！！,,,
out,2023-07-25,09:58,BV1oh4y1y7tG,https://www.bilibili.com/video/BV1oh4y1y7tG/,回复小黑子：你凭什么觉得你能成为Ai算法工程师？？？,,,
support,2023-07-22,07:02,BV1Vz4y1t7d9,https://www.bilibili.com/video/BV1Vz4y1t7d9/,Ai硕的尽头是Java，没人敢站出来反对吧！科研和产业届的异同,,,科研
background,2023-07-21,11:49,BV1sx4y1d7Qd,https://www.bilibili.com/video/BV1sx4y1d7Qd/,学术界论文咔咔乱发的诀窍，一年十篇打底,,,论文;学术
out,2023-07-19,10:26,BV1hW4y1d7VE,https://www.bilibili.com/video/BV1hW4y1d7VE/,研究生，入学前就必须搞明白的一件事，省得一步错步步错,,,
background,2023-07-17,14:38,BV17k4y157ZK,https://www.bilibili.com/video/BV17k4y157ZK/,斗胆和你讲讲，论文辅导机构那些事儿～如何贩卖焦虑,,,论文
out,2023-07-14,08:56,BV1fN41117CL,https://www.bilibili.com/video/BV1fN41117CL/,面对导师刁难，要学会保护好自己！！！示弱、拖、装死……,,,
background,2023-07-12,12:41,BV1Rj411Z7mi,https://www.bilibili.com/video/BV1Rj411Z7mi/,电动车坏了，却让我对科研、学术和论文的意义产生了怀疑，缓解读研焦虑,,,论文;学术;科研
out,2023-07-09,40:56,BV14a4y1F7bU,https://www.bilibili.com/video/BV14a4y1F7bU/,读研时一段对自己真正有意义的规划，研究生不看后悔终生,,,
out,2023-07-05,04:15,BV1jg4y1P7ZK,https://www.bilibili.com/video/BV1jg4y1P7ZK/,急！真有必要读研吗？研究生了速来回答，本科生带拿上小板凳,,,
support,2023-07-04,17:55,BV1NV4y1a7Hs,https://www.bilibili.com/video/BV1NV4y1a7Hs/,研二做俩事，定实验，写论文，然后该干嘛干嘛去！,,写论文,论文
out,2023-06-30,20:13,BV1pP411e7aD,https://www.bilibili.com/video/BV1pP411e7aD/,研一新生，搞清楚这两件事，暑假开心嗨,,,
out,2023-06-27,31:33,BV1ps4y1F7St,https://www.bilibili.com/video/BV1ps4y1F7St/,给准研究生们的一些入学建议，视频虽长，耐心看完。如无受益，评论区自便,,,
support,2023-06-25,13:30,BV1MX4y1p7UY,https://www.bilibili.com/video/BV1MX4y1p7UY/,我将不再低调，暑期录一个科研水论文入门全集,,水论文,论文;科研
background,2023-06-17,10:26,BV1Ds4y1y7Rf,https://www.bilibili.com/video/BV1Ds4y1y7Rf/,水导谈你读研痛苦的原因，科研和学术的区别你还年轻不懂！,,,学术;科研
background,2023-06-15,01:42,BV1Zh4y1g7sD,https://www.bilibili.com/video/BV1Zh4y1g7sD/,和毕业师兄聊天，科研和工业生产(工作)有什么区别？,,,科研
support,2023-06-15,10:59,BV12M4y1J737,https://www.bilibili.com/video/BV12M4y1J737/,手把手教你论文投稿返修，期刊越差审稿周期越长是为什么？,,期刊;投稿,论文
support,2023-06-11,07:33,BV1FW4y1Q76J,https://www.bilibili.com/video/BV1FW4y1Q76J/,性能好才能发论文？高二生都发SCI了，你还在这想七想八，动不了手,,SCI;Sci;sci,论文
support,2023-06-06,12:41,BV1B14y1D7EC,https://www.bilibili.com/video/BV1B14y1D7EC/,怎么选择合适的期刊，课题组有额外要求怎么办,,期刊,
out,2023-06-01,13:15,BV1ao4y1u7Wk,https://www.bilibili.com/video/BV1ao4y1u7Wk/,4大读研真相(香)，读研真就很痛苦？一辈子一定要读一次研,,,
out,2023-05-31,08:04,BV1Co4y1M7Q1,https://www.bilibili.com/video/BV1Co4y1M7Q1/,本硕博c9，为什么也不推荐你去读(赌)博？,,,
out,2023-05-30,02:43,BV16X4y1h7og,https://www.bilibili.com/video/BV16X4y1h7og/,仅存的白嫖ChatGPT的方法，白嫖审稿人的方法也顺带讲讲,,,
support,2023-05-29,03:53,BV1bu4y1f7We,https://www.bilibili.com/video/BV1bu4y1f7We/,节省科研时间的，学术论文捆绑销售法,,,论文;学术;科研
core,2023-05-25,04:04,BV1fV4y1B72F,https://www.bilibili.com/video/BV1fV4y1B72F/,学术裁缝调参术，轻松解决消融难题,学术裁缝;裁缝调参,消融,学术
support,2023-05-24,07:53,BV1TX4y1y7HE,https://www.bilibili.com/video/BV1TX4y1y7HE/,高端科研trick，助你论文嘎嘎乱发，删后补发,,科研trick,论文;科研
support,2023-05-23,08:11,BV14c411A75s,https://www.bilibili.com/video/BV14c411A75s/,结果差也能发论文？让顶刊给你答案，科研trick,,顶刊;科研trick,论文;科研
support,2023-05-21,09:49,BV1UM4y1q7Hx,https://www.bilibili.com/video/BV1UM4y1q7Hx/,如何判断你论文的创新度和工作量，能否达到期刊要求？,,期刊;创新度;工作量,论文
support,2023-05-16,06:21,BV15u411x7iE,https://www.bilibili.com/video/BV15u411x7iE/,一个怎样的trick，能让论文立于顶刊顶会不败之地，靠这一年写个几十篇论文不过分吧？,,顶刊;顶会,论文
background,2023-05-10,04:06,BV11X4y127rB,https://www.bilibili.com/video/BV11X4y127rB/,答辩舔狗，只答不辩，舔到最后，应有尽有,,,答辩
support,2023-05-07,18:51,BV1qL41187Ca,https://www.bilibili.com/video/BV1qL41187Ca/,导师为业绩逼你看顶刊，我担心你毕业求你多看水刊，实例分析顶刊真的顶，水刊真的水，毕业真容易,,顶刊;水刊,
support,2023-05-05,03:27,BV1Ns4y197EM,https://www.bilibili.com/video/BV1Ns4y197EM/,灌水论文的核心逻辑，营造信息差，事事不较真，海阔天空，人生也如此,,水论文,论文
out,2023-05-03,10:25,BV1814y1Z7HF,https://www.bilibili.com/video/BV1814y1Z7HF/,难得能给导师画饼，开题的饼要越大越好，馅可以和米粒样大,,,
support,2023-04-26,01:48,BV11L411Y7j3,https://www.bilibili.com/video/BV11L411Y7j3/,一个开源方法，对领域所有可投期刊分类后顶刊水刊一眼明了，超乎你想象,,顶刊;水刊;期刊,
support,2023-04-24,06:04,BV1TP411U7P8,https://www.bilibili.com/video/BV1TP411U7P8/,软件使用指南，获取目标领域的所有可投期刊,,期刊,
support,2023-04-24,07:43,BV1Qs4y1d7BF,https://www.bilibili.com/video/BV1Qs4y1d7BF/,一个方法，获取领域所有可投期刊，并给期刊分类后顶刊、水刊一眼明了，避免论文投了就被拒,,顶刊;水刊;期刊,论文
support,2023-04-18,08:12,BV1us4y1A75M,https://www.bilibili.com/video/BV1us4y1A75M/,指导过的双非本三生水完ei论文，两个关键点,,,论文
support,2023-04-17,06:30,BV1Zo4y1L7my,https://www.bilibili.com/video/BV1Zo4y1L7my/,科研党不听后悔终生，有继承的科研就像一刀999的传奇，开局就送论文,,,论文;科研
out,2023-04-15,03:24,BV17s4y127VF,https://www.bilibili.com/video/BV17s4y127VF/,审稿人看不懂直接拒的两个部分，摘要和结论怎么写？,,,
support,2023-04-14,15:06,BV1yM41157yT,https://www.bilibili.com/video/BV1yM41157yT/,什么是水刊、顶刊顶会？期刊级别划分及机构售价，sci，ccf，ssci，ei，国内核心…,,SCI;Sci;sci;顶刊;水刊;顶会;期刊,
support,2023-04-13,01:49,BV1F24y1A7kw,https://www.bilibili.com/video/BV1F24y1A7kw/,期刊小论文和毕业大论文的“新”有什么区别,,期刊;大论文;小论文,论文
background,2023-04-11,19:48,BV1ta4y1T7EJ,https://www.bilibili.com/video/BV1ta4y1T7EJ/,论文拒了可再投，双盲审仅有一次，过了我这村，就没这店了,,,论文
core,2023-04-08,34:56,BV1qv4y1n7dx,https://www.bilibili.com/video/BV1qv4y1n7dx/,35分钟教你从0到1，水出SCI（精品），学术裁缝必修课,学术裁缝,SCI;Sci;sci,学术
support,2023-04-05,09:32,BV1GX4y1k7jn,https://www.bilibili.com/video/BV1GX4y1k7jn/,如何不学术不端的“抄”师兄的毕业大论文，减轻工作量,,工作量;大论文,学术不端;论文;学术
out,2023-03-30,03:22,BV1wX4y1d7v7,https://www.bilibili.com/video/BV1wX4y1d7v7/,很想反驳导师，但是ChatGPT是真的牛啊,,,
support,2023-03-27,09:27,BV1nM411M75V,https://www.bilibili.com/video/BV1nM411M75V/,不是你菜写不出来论文，只是没人教你水论文的套路,,水论文,论文
background,2023-03-20,16:25,BV17k4y1t7sT,https://www.bilibili.com/video/BV17k4y1t7sT/,ChatGPT的注册和论文润色翻译撰写指南，附up个人心得,,,论文
out,2023-03-15,04:16,BV1mP411Z7tn,https://www.bilibili.com/video/BV1mP411Z7tn/,双盲审，你不需要跑的比熊快，而是比你的兄弟姐妹们快,,,
support,2023-03-13,10:52,BV1SY4y197yA,https://www.bilibili.com/video/BV1SY4y197yA/,和审稿专家聊完，毕业论文初稿还可以抢救一下再提交,,毕业论文,论文
support,2023-03-12,06:44,BV1uM411x7ng,https://www.bilibili.com/video/BV1uM411x7ng/,指导过的双非本科生水完sci4区论文，两个关键点,,SCI;Sci;sci,论文
support,2023-03-05,04:24,BV168411F7j6,https://www.bilibili.com/video/BV168411F7j6/,给正被催毕业大论文的你，硕士论文真的不难,,大论文,论文
background,2023-02-21,05:59,BV1CY4y1m7Yq,https://www.bilibili.com/video/BV1CY4y1m7Yq/,为什么推荐你造假，也别去买论文,,,造假;论文
background,2023-02-07,07:26,BV1jj411K7SV,https://www.bilibili.com/video/BV1jj411K7SV/,论文洗搞有技巧，把他的东西正大光明写成自己的,,,论文
core,2023-01-15,11:30,BV1mK411C7WH,https://www.bilibili.com/video/BV1mK411C7WH/,缝(水)完论文模型一眼被拒，怎么去写水文真的很重要,缝(水),模型一眼被拒,论文
support,2023-01-12,14:30,BV1gA411f7YC,https://www.bilibili.com/video/BV1gA411f7YC/,大数据都不想让你知道的水论文套路，限流后换个版本录出来告诉你,,水论文,论文
out,2023-01-04,03:27,BV1JD4y1V7ar,https://www.bilibili.com/video/BV1JD4y1V7ar/,审稿人必看的，摘要和总结不被拒稿的写法，明白两者本质区别,,,
support,2022-12-06,07:47,BV1EV4y1P7PQ,https://www.bilibili.com/video/BV1EV4y1P7PQ/,学术造假也请你认真对待，站在审稿人的角度教你水论文,,水论文,造假;论文;学术
support,2022-11-28,07:10,BV1dg411p7QP,https://www.bilibili.com/video/BV1dg411p7QP/,换个角度反向提升实验性能超过顶刊 (水论文小trick),,水论文;顶刊,论文
support,2022-11-23,23:34,BV1fW4y1W7dS,https://www.bilibili.com/video/BV1fW4y1W7dS/,sci灌水文每个部分都这样写就对了，模板链接在视频简介中,,SCI;Sci;sci,
support,2022-11-07,03:42,BV1fP411F7ke,https://www.bilibili.com/video/BV1fP411F7ke/,水论文必须学会的两件事(99%干)，所有领域通用,,水论文,论文
support,2022-10-28,20:04,BV1vt4y1T7sy,https://www.bilibili.com/video/BV1vt4y1T7sy/,水论文，创新如何找，优秀者模仿，视频末尾有例子示范,,水论文,论文
support,2022-10-13,10:20,BV1sD4y1C7SP,https://www.bilibili.com/video/BV1sD4y1C7SP/,如何快速水完论文，期刊和会议的区别，水刊不如水会,,水刊;期刊;会议,论文
core,2022-10-10,15:09,BV1ne41157Gn,https://www.bilibili.com/video/BV1ne41157Gn/,水论文如何吹一个好故事，伟大者剽窃，核心思想是复刻,好故事;水论文如何吹,水论文,论文
support,2022-10-09,13:55,BV1UB4y1j7Vv,https://www.bilibili.com/video/BV1UB4y1j7Vv/,劝人读研，五雷轰顶，来这教你水论文混毕业,,水论文,论文
background,2022-10-03,17:25,BV1YT411K7sU,https://www.bilibili.com/video/BV1YT411K7sU/,原来我可以不用发论文就能毕业？？笑死，哈哈哈！,,,论文
support,2022-09-26,27:40,BV1st4y1w7u5,https://www.bilibili.com/video/BV1st4y1w7u5/,一份论文两用，无缝切换大小论文,,小论文,论文
core,2022-09-22,22:24,BV11g41127Zn,https://www.bilibili.com/video/BV11g41127Zn/,教你做称职的学术裁缝(纯干货)，明白顶刊和水刊的意义~,学术裁缝,顶刊;水刊,学术
core,2022-09-20,16:29,BV1YT411T7MD,https://www.bilibili.com/video/BV1YT411T7MD/,学术妲己拯救你做一个优秀的学术裁缝，没有继承且无法复现论文模型怎么办？,学术裁缝,,论文;学术
out,2022-09-17,13:13,BV1Pd4y1r7VG,https://www.bilibili.com/video/BV1Pd4y1r7VG/,没有继承的研，不读也罢，哎！,,,
support,2022-09-16,22:27,BV1CP411G7VX,https://www.bilibili.com/video/BV1CP411G7VX/,完蛋，复现论文模型性能更差了！！！,,,论文
out,2022-09-11,15:48,BV1Ue4y1C7mX,https://www.bilibili.com/video/BV1Ue4y1C7mX/,20 Transformer 的输出和输入是什么,,,
out,2022-08-31,12:08,BV1ca411375k,https://www.bilibili.com/video/BV1ca411375k/,01 GPT 和 BERT 开课了（两者和 Transformer 的区别）,,,
background,2022-08-02,17:05,BV1ta411Z71f,https://www.bilibili.com/video/BV1ta411Z71f/,Ai领域，什么样的论文改进才配叫创新？？？,,,论文
out,2022-07-27,25:08,BV18B4y1k7d3,https://www.bilibili.com/video/BV18B4y1k7d3/,03 Transformer 中的多头注意力（Multi-Head Attention）Pytorch代码实现,,,
out,2022-07-26,14:22,BV11e4y1Q7kb,https://www.bilibili.com/video/BV11e4y1Q7kb/,0201 为什么 Pytorch 定义模型要有一个 init 和一个 forward，两者怎么区分,,,
out,2022-07-25,15:39,BV11V4y177vr,https://www.bilibili.com/video/BV11V4y177vr/,02 Transformer 中 Add&Norm（残差和标准化）代码实现,,,
out,2022-07-24,14:39,BV1Sg411y7R2,https://www.bilibili.com/video/BV1Sg411y7R2/,01 通过 Pytorch 构建 Transformer 框架课程介绍（拿什么打倒你的面试对手呢？坚决不做调包侠）,,,
out,2022-07-23,12:22,BV1C94y1S7rF,https://www.bilibili.com/video/BV1C94y1S7rF/,1001 Attention 和 Self-Attention 的区别（还不能区分我就真的无能为力了）,,,
out,2022-07-10,14:07,BV1u34y1H7cd,https://www.bilibili.com/video/BV1u34y1H7cd/,1401 位置编码公式详细理解补充,,,
out,2022-07-08,17:54,BV1Sf4y1Z7ke,https://www.bilibili.com/video/BV1Sf4y1Z7ke/,19 Transformer 解码器的两个为什么（为什么做掩码、为什么用编码器-解码器注意力）,,,
out,2022-07-06,14:33,BV1tr4y1u78e,https://www.bilibili.com/video/BV1tr4y1u78e/,17 Transformer 的解码器（Decoders）——我要生成一个又一个单词,,,
out,2022-07-05,23:58,BV1kG411x7ZF,https://www.bilibili.com/video/BV1kG411x7ZF/,16 Transformer的编码器（Encodes）——我在做更优秀的词向量,,,
out,2022-07-04,16:51,BV1XU4y1S73X,https://www.bilibili.com/video/BV1XU4y1S73X/,15 Transformer 框架概述,,,
out,2022-07-01,18:35,BV1ia411H7ra,https://www.bilibili.com/video/BV1ia411H7ra/,14 Transformer之位置编码Positional Encoding （为什么 Self-Attention 需要位置编码）,,,
out,2022-06-30,20:20,BV1sN4y1g768,https://www.bilibili.com/video/BV1sN4y1g768/,13 Transformer的多头注意力，Multi-Head Self-Attention（从空间角度解释为什么做多头）,,,
out,2022-06-30,11:38,BV1wN4y1g7Cs,https://www.bilibili.com/video/BV1wN4y1g7Cs/,12 Transformer的掩码自注意力机制，Masked Self-Attention（掩码自注意力机制）,,,
out,2022-06-29,10:05,BV1VY4y1n7D2,https://www.bilibili.com/video/BV1VY4y1n7D2/,11 Self-Attention 相比较 RNN 和 LSTM 的优缺点,,,
out,2022-06-29,19:38,BV1ht4y187JE,https://www.bilibili.com/video/BV1ht4y187JE/,10 Transformer 之 Self-Attention（自注意力机制）,,,
out,2022-06-20,23:45,BV1QW4y167iq,https://www.bilibili.com/video/BV1QW4y167iq/,09 Transformer 之什么是注意力机制（Attention）,,,
out,2022-06-15,28:28,BV1mZ4y1q7J2,https://www.bilibili.com/video/BV1mZ4y1q7J2/,08 ELMo模型（双向LSTM模型解决词向量多义问题）,,,
out,2022-06-14,09:53,BV12T411576z,https://www.bilibili.com/video/BV12T411576z/,07 预训练语言模型的下游任务改造简介（如何使用词向量）,,,
out,2022-06-14,24:24,BV1Y3411g7Jq,https://www.bilibili.com/video/BV1Y3411g7Jq/,06 Word2Vec模型（第一个专门做词向量的模型，CBOW和Skip-gram）,,,
out,2022-06-12,32:27,BV1mY4y1W75o,https://www.bilibili.com/video/BV1mY4y1W75o/,05 神经网络语言模型（独热编码+词向量 Word Embedding 的起源）,,,
out,2022-06-11,21:57,BV1f34y1V7Ch,https://www.bilibili.com/video/BV1f34y1V7Ch/,04 统计语言模型（n元语言模型）,,,
out,2022-06-10,17:01,BV15B4y1S7u4,https://www.bilibili.com/video/BV15B4y1S7u4/,03 什么是预训练（Transformer 前奏）,,,
out,2022-06-07,15:12,BV11v4y137sN,https://www.bilibili.com/video/BV11v4y137sN/,Transformer和BERT看不懂来这里，告诉你他们的前世今生，必能懂,,,
